time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,org_precip_rate_mean,qc_org_precip_rate_mean,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2023-06-14 13:13:00,2023-06-14,2023-06-14 13:13:00,71.73,0,3.443,0,0.056,93.8,0,0.506,0.733,0,0.005,1.144,0,1.139,0,316.7,0,5.306,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.57,0,9.27,0,38.956158,-106.987854,2886.0
2023-06-14 13:14:00,2023-06-14,2023-06-14 13:14:00,71.73,0,3.488,0,0.056,92.9,0,0.392,0.729,0,0.004,1.09,0,1.079,0,335.6,0,8.1,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,9.32,0,38.956158,-106.987854,2886.0
2023-06-14 13:15:00,2023-06-14,2023-06-14 13:15:00,71.73,0,3.518,0,0.07,91.4,0,0.366,0.718,0,0.003,0.876,0,0.863,0,355.4,0,9.61,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,9.36,0,38.956158,-106.987854,2886.0
2023-06-14 13:16:00,2023-06-14,2023-06-14 13:16:00,71.73,0,3.623,0,0.075,91.2,0,0.346,0.722,0,0.006,0.731,0,0.713,0,8.45,0,12.58,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,9.4,0,38.956158,-106.987854,2886.0
2023-06-14 13:17:00,2023-06-14,2023-06-14 13:17:00,71.73,0,3.693,0,0.061,92.0,0,0.286,0.732,0,0.004,0.649,0,0.645,0,354.3,0,6.674,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,9.44,0,38.956158,-106.987854,2886.0
2023-06-14 13:18:00,2023-06-14,2023-06-14 13:18:00,71.73,0,3.72,0,0.062,91.4,0,0.261,0.728,0,0.004,0.49,0,0.48,0,345.8,0,11.7,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,9.48,0,38.956158,-106.987854,2886.0
2023-06-14 13:19:00,2023-06-14,2023-06-14 13:19:00,71.73,0,3.786,0,0.068,91.0,0,0.229,0.729,0,0.004,0.476,0,0.47,0,311.3,0,9.56,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.59,0,9.52,0,38.956158,-106.987854,2886.0
2023-06-14 13:20:00,2023-06-14,2023-06-14 13:20:00,71.73,0,3.946,0,0.082,91.7,0,0.594,0.743,0,0.008,0.58,0,0.577,0,292.9,0,6.058,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,9.56,0,38.956158,-106.987854,2886.0
2023-06-14 13:21:00,2023-06-14,2023-06-14 13:21:00,71.73,0,4.025,0,0.065,92.5,0,0.37,0.753,0,0.004,0.714,0,0.708,0,299.9,0,7.759,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,9.6,0,38.956158,-106.987854,2886.0
2023-06-14 13:22:00,2023-06-14,2023-06-14 13:22:00,71.73,0,4.055,0,0.065,91.5,0,0.258,0.747,0,0.004,0.665,0,0.662,0,316.2,0,5.143,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,9.64,0,38.956158,-106.987854,2886.0
2023-06-14 13:23:00,2023-06-14,2023-06-14 13:23:00,71.73,0,4.181,0,0.067,91.7,0,0.414,0.755,0,0.006,0.455,0,0.421,0,345.4,0,21.98,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.57,0,9.68,0,38.956158,-106.987854,2886.0
2023-06-14 13:24:00,2023-06-14,2023-06-14 13:24:00,71.73,0,4.176,0,0.059,91.3,0,0.569,0.751,0,0.006,0.579,0,0.57,0,336.8,0,10.05,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.57,0,9.73,0,38.956158,-106.987854,2886.0
2023-06-14 13:25:00,2023-06-14,2023-06-14 13:25:00,71.73,0,4.274,0,0.073,91.1,0,0.278,0.755,0,0.005,0.551,0,0.537,0,309.6,0,12.69,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.57,0,9.77,0,38.956158,-106.987854,2886.0
2023-06-14 13:26:00,2023-06-14,2023-06-14 13:26:00,71.73,0,4.281,0,0.061,90.1,0,0.578,0.747,0,0.005,0.786,0,0.784,0,301.2,0,4.311,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.57,0,9.81,0,38.956158,-106.987854,2886.0
2023-06-14 13:27:00,2023-06-14,2023-06-14 13:27:00,71.73,0,4.359,0,0.077,89.3,0,0.238,0.744,0,0.004,1.041,0,1.038,0,299.9,0,4.251,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,9.86,0,38.956158,-106.987854,2886.0
2023-06-14 13:28:00,2023-06-14,2023-06-14 13:28:00,71.73,0,4.459,0,0.067,89.7,0,0.246,0.753,0,0.004,1.122,0,1.119,0,306.6,0,4.522,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,9.9,0,38.956158,-106.987854,2886.0
2023-06-14 13:29:00,2023-06-14,2023-06-14 13:29:00,71.74,0,4.447,0,0.062,88.9,0,0.536,0.746,0,0.006,1.094,0,1.093,0,312.8,0,2.944,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.59,0,9.94,0,38.956158,-106.987854,2886.0
2023-06-14 13:30:00,2023-06-14,2023-06-14 13:30:00,71.74,0,4.412,0,0.062,87.6,0,0.546,0.733,0,0.006,1.024,0,1.015,0,319.9,0,7.436,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.57,0,9.98,0,38.956158,-106.987854,2886.0
2023-06-14 13:31:00,2023-06-14,2023-06-14 13:31:00,71.74,0,4.437,0,0.066,86.9,0,0.309,0.729,0,0.005,0.859,0,0.857,0,323.5,0,4.225,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.57,0,10.03,0,38.956158,-106.987854,2886.0
2023-06-14 13:32:00,2023-06-14,2023-06-14 13:32:00,71.74,0,4.466,0,0.068,87.4,0,0.32,0.734,0,0.004,0.718,0,0.713,0,335.0,0,6.732,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.57,0,10.07,0,38.956158,-106.987854,2886.0
2023-06-14 13:33:00,2023-06-14,2023-06-14 13:33:00,71.74,0,4.509,0,0.06,86.8,0,0.258,0.731,0,0.004,0.414,0,0.401,0,358.8,0,14.22,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,10.11,0,38.956158,-106.987854,2886.0
2023-06-14 13:34:00,2023-06-14,2023-06-14 13:34:00,71.74,0,4.582,0,0.073,87.0,0,0.293,0.736,0,0.005,0.254,0,0.234,0,78.33,0,22.68,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,10.15,0,38.956158,-106.987854,2886.0
2023-06-14 13:35:00,2023-06-14,2023-06-14 13:35:00,71.74,0,4.729,0,0.073,87.6,0,0.319,0.75,0,0.004,0.21,0,0.197,0,113.1,0,20.26,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,10.19,0,38.956158,-106.987854,2886.0
2023-06-14 13:36:00,2023-06-14,2023-06-14 13:36:00,71.74,0,4.87,0,0.067,86.6,0,0.292,0.749,0,0.004,0.155,0,0.135,0,151.6,0,29.0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.57,0,10.24,0,38.956158,-106.987854,2886.0
2023-06-14 13:37:00,2023-06-14,2023-06-14 13:37:00,71.74,0,4.901,0,0.062,84.6,0,0.609,0.732,0,0.006,0.276,0,0.264,0,246.7,0,16.5,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,10.28,0,38.956158,-106.987854,2886.0
2023-06-14 13:38:00,2023-06-14,2023-06-14 13:38:00,71.74,0,4.954,0,0.064,85.1,0,0.786,0.74,0,0.009,0.485,0,0.479,0,262.5,0,8.81,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,10.32,0,38.956158,-106.987854,2886.0
2023-06-14 13:39:00,2023-06-14,2023-06-14 13:39:00,71.74,0,5.053,0,0.059,86.4,0,0.431,0.756,0,0.005,0.681,0,0.676,0,268.9,0,6.798,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,10.37,0,38.956158,-106.987854,2886.0
2023-06-14 13:40:00,2023-06-14,2023-06-14 13:40:00,71.74,0,5.082,0,0.063,85.0,0,0.26,0.745,0,0.004,0.728,0,0.723,0,269.5,0,6.84,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.57,0,10.41,0,38.956158,-106.987854,2886.0
2023-06-14 13:41:00,2023-06-14,2023-06-14 13:41:00,71.74,0,5.104,0,0.068,84.7,0,0.303,0.744,0,0.005,0.517,0,0.509,0,288.2,0,9.81,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,10.45,0,38.956158,-106.987854,2886.0
2023-06-14 13:42:00,2023-06-14,2023-06-14 13:42:00,71.74,0,5.149,0,0.064,84.2,0,0.223,0.742,0,0.004,0.617,0,0.608,0,259.5,0,9.55,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.57,0,10.5,0,38.956158,-106.987854,2886.0
2023-06-14 13:43:00,2023-06-14,2023-06-14 13:43:00,71.74,0,5.147,0,0.054,84.1,0,0.48,0.741,0,0.006,0.533,0,0.505,0,261.7,0,18.46,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,10.54,0,38.956158,-106.987854,2886.0
2023-06-14 13:44:00,2023-06-14,2023-06-14 13:44:00,71.75,0,5.113,0,0.073,82.7,0,0.669,0.726,0,0.007,0.507,0,0.505,0,238.0,0,5.051,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,10.58,0,38.956158,-106.987854,2886.0
2023-06-14 13:45:00,2023-06-14,2023-06-14 13:45:00,71.74,0,5.14,0,0.075,82.1,0,0.482,0.723,0,0.007,0.344,0,0.34,0,241.1,0,8.81,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,10.63,0,38.956158,-106.987854,2886.0
2023-06-14 13:46:00,2023-06-14,2023-06-14 13:46:00,71.74,0,5.263,0,0.092,83.4,0,0.756,0.741,0,0.01,0.218,0,0.147,0,321.0,0,46.29,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,10.67,0,38.956158,-106.987854,2886.0
2023-06-14 13:47:00,2023-06-14,2023-06-14 13:47:00,71.74,0,5.402,0,0.061,85.0,0,0.761,0.762,0,0.008,0.229,0,0.189,0,26.22,0,33.92,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,10.71,0,38.956158,-106.987854,2886.0
2023-06-14 13:48:00,2023-06-14,2023-06-14 13:48:00,71.74,0,5.423,0,0.07,82.0,0,0.611,0.736,0,0.007,0.306,0,0.299,0,74.78,0,11.78,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,10.75,0,38.956158,-106.987854,2886.0
2023-06-14 13:49:00,2023-06-14,2023-06-14 13:49:00,71.74,0,5.442,0,0.059,80.6,0,0.548,0.725,0,0.006,0.106,0,0.08,0,93.4,0,39.24,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,10.8,0,38.956158,-106.987854,2886.0
2023-06-14 13:50:00,2023-06-14,2023-06-14 13:50:00,71.74,0,5.443,0,0.07,79.07,0,0.418,0.711,0,0.005,0.224,0,0.215,0,265.3,0,16.38,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,10.84,0,38.956158,-106.987854,2886.0
2023-06-14 13:51:00,2023-06-14,2023-06-14 13:51:00,71.74,0,5.509,0,0.063,79.5,0,0.5,0.718,0,0.006,0.391,0,0.377,0,262.5,0,15.39,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,10.89,0,38.956158,-106.987854,2886.0
2023-06-14 13:52:00,2023-06-14,2023-06-14 13:52:00,71.74,0,5.57,0,0.056,79.52,0,0.887,0.721,0,0.009,0.604,0,0.598,0,257.7,0,8.3,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.57,0,10.93,0,38.956158,-106.987854,2886.0
2023-06-14 13:53:00,2023-06-14,2023-06-14 13:53:00,71.74,0,5.565,0,0.063,77.65,0,0.364,0.704,0,0.005,0.496,0,0.487,0,260.6,0,10.87,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,10.98,0,38.956158,-106.987854,2886.0
2023-06-14 13:54:00,2023-06-14,2023-06-14 13:54:00,71.74,0,5.584,0,0.058,77.82,0,0.788,0.707,0,0.008,0.517,0,0.502,0,262.3,0,13.96,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,11.02,0,38.956158,-106.987854,2886.0
2023-06-14 13:55:00,2023-06-14,2023-06-14 13:55:00,71.75,0,5.607,0,0.06,77.59,0,0.34,0.706,0,0.004,0.29,0,0.267,0,293.9,0,23.17,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.57,0,11.07,0,38.956158,-106.987854,2886.0
2023-06-14 13:56:00,2023-06-14,2023-06-14 13:56:00,71.75,0,5.628,0,0.078,75.34,0,0.926,0.686,0,0.01,0.163,0,0.149,0,339.8,0,23.82,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,11.12,0,38.956158,-106.987854,2886.0
2023-06-14 13:57:00,2023-06-14,2023-06-14 13:57:00,71.75,0,5.647,0,0.058,73.86,0,0.253,0.674,0,0.004,0.163,0,0.154,0,2.131,0,18.45,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,11.17,0,38.956158,-106.987854,2886.0
2023-06-14 13:58:00,2023-06-14,2023-06-14 13:58:00,71.75,0,5.7,0,0.07,74.33,0,0.378,0.68,0,0.005,0.35,0,0.33,0,25.1,0,19.65,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,11.21,0,38.956158,-106.987854,2886.0
2023-06-14 13:59:00,2023-06-14,2023-06-14 13:59:00,71.75,0,5.808,0,0.068,74.8,0,1.018,0.69,0,0.011,0.462,0,0.449,0,49.98,0,13.62,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,11.26,0,38.956158,-106.987854,2886.0
2023-06-14 14:00:00,2023-06-14,2023-06-14 14:00:00,71.75,0,5.891,0,0.069,75.42,0,0.264,0.7,0,0.004,0.75,0,0.742,0,12.83,0,8.49,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,11.31,0,38.956158,-106.987854,2886.0
2023-06-14 14:01:00,2023-06-14,2023-06-14 14:01:00,71.75,0,5.926,0,0.057,74.73,0,0.314,0.695,0,0.004,0.67,0,0.652,0,346.4,0,13.1,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,11.36,0,38.956158,-106.987854,2886.0
2023-06-14 14:02:00,2023-06-14,2023-06-14 14:02:00,71.75,0,5.933,0,0.059,73.16,0,0.548,0.681,0,0.006,0.627,0,0.591,0,322.7,0,19.48,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,11.41,0,38.956158,-106.987854,2886.0
2023-06-14 14:03:00,2023-06-14,2023-06-14 14:03:00,71.75,0,5.952,0,0.061,72.67,0,0.255,0.677,0,0.004,0.439,0,0.438,0,290.9,0,5.195,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.59,0,11.46,0,38.956158,-106.987854,2886.0
2023-06-14 14:04:00,2023-06-14,2023-06-14 14:04:00,71.75,0,5.96,0,0.067,71.85,0,0.303,0.67,0,0.004,0.528,0,0.511,0,316.2,0,14.29,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,11.52,0,38.956158,-106.987854,2886.0
2023-06-14 14:05:00,2023-06-14,2023-06-14 14:05:00,71.75,0,6.04,0,0.069,73.23,0,0.693,0.686,0,0.008,0.624,0,0.576,0,27.32,0,22.48,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.59,0,11.57,0,38.956158,-106.987854,2886.0
2023-06-14 14:06:00,2023-06-14,2023-06-14 14:06:00,71.75,0,6.017,0,0.07,72.88,0,0.301,0.682,0,0.005,0.7,0,0.695,0,51.99,0,6.593,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,11.62,0,38.956158,-106.987854,2886.0
2023-06-14 14:07:00,2023-06-14,2023-06-14 14:07:00,71.75,0,5.988,0,0.053,73.83,0,0.253,0.689,0,0.003,0.42,0,0.409,0,82.2,0,13.1,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,11.67,0,38.956158,-106.987854,2886.0
2023-06-14 14:08:00,2023-06-14,2023-06-14 14:08:00,71.75,0,6.058,0,0.067,74.88,0,0.645,0.703,0,0.008,0.211,0,0.108,0,85.2,0,56.69,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,11.72,0,38.956158,-106.987854,2886.0
2023-06-14 14:09:00,2023-06-14,2023-06-14 14:09:00,71.75,0,6.144,0,0.065,75.68,0,0.484,0.714,0,0.007,0.53,0,0.507,0,247.5,0,17.04,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,11.77,0,38.956158,-106.987854,2886.0
2023-06-14 14:10:00,2023-06-14,2023-06-14 14:10:00,71.75,0,6.174,0,0.06,75.17,0,0.45,0.711,0,0.006,0.673,0,0.638,0,241.1,0,18.55,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.57,0,11.82,0,38.956158,-106.987854,2886.0
2023-06-14 14:11:00,2023-06-14,2023-06-14 14:11:00,71.75,0,6.207,0,0.061,75.71,0,0.415,0.718,0,0.006,0.911,0,0.9,0,224.6,0,8.73,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,11.87,0,38.956158,-106.987854,2886.0
2023-06-14 14:12:00,2023-06-14,2023-06-14 14:12:00,71.75,0,6.239,0,0.063,75.11,0,0.425,0.714,0,0.005,0.718,0,0.714,0,228.7,0,6.246,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,11.92,0,38.956158,-106.987854,2886.0
2023-06-14 14:13:00,2023-06-14,2023-06-14 14:13:00,71.75,0,6.255,0,0.063,75.01,0,0.3,0.713,0,0.004,0.65,0,0.642,0,218.9,0,9.02,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,11.97,0,38.956158,-106.987854,2886.0
2023-06-14 14:14:00,2023-06-14,2023-06-14 14:14:00,71.75,0,6.248,0,0.06,74.3,0,0.343,0.706,0,0.005,0.185,0,0.056,0,138.1,0,67.72,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,12.02,0,38.956158,-106.987854,2886.0
2023-06-14 14:15:00,2023-06-14,2023-06-14 14:15:00,71.75,0,6.188,0,0.056,73.48,0,0.255,0.696,0,0.004,0.297,0,0.263,0,196.9,0,27.55,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,12.06,0,38.956158,-106.987854,2886.0
2023-06-14 14:16:00,2023-06-14,2023-06-14 14:16:00,71.75,0,6.171,0,0.072,73.81,0,0.259,0.698,0,0.005,0.327,0,0.321,0,183.0,0,11.63,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.57,0,12.11,0,38.956158,-106.987854,2886.0
2023-06-14 14:17:00,2023-06-14,2023-06-14 14:17:00,71.75,0,6.14,0,0.05,73.97,0,0.27,0.698,0,0.004,0.395,0,0.252,0,146.3,0,48.76,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.59,0,12.15,0,38.956158,-106.987854,2886.0
2023-06-14 14:18:00,2023-06-14,2023-06-14 14:18:00,71.75,0,6.159,0,0.053,74.23,0,0.228,0.701,0,0.003,0.29,0,0.229,0,179.9,0,37.12,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,12.19,0,38.956158,-106.987854,2886.0
2023-06-14 14:19:00,2023-06-14,2023-06-14 14:19:00,71.75,0,6.261,0,0.066,74.95,0,0.409,0.713,0,0.006,0.637,0,0.574,0,228.0,0,25.47,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,12.24,0,38.956158,-106.987854,2886.0
2023-06-14 14:20:00,2023-06-14,2023-06-14 14:20:00,71.75,0,6.369,0,0.065,75.26,0,0.593,0.722,0,0.007,0.946,0,0.929,0,227.3,0,10.84,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,12.28,0,38.956158,-106.987854,2886.0
2023-06-14 14:21:00,2023-06-14,2023-06-14 14:21:00,71.75,0,6.349,0,0.061,73.91,0,0.379,0.708,0,0.005,0.421,0,0.38,0,222.2,0,25.55,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.59,0,12.33,0,38.956158,-106.987854,2886.0
2023-06-14 14:22:00,2023-06-14,2023-06-14 14:22:00,71.75,0,6.253,0,0.064,72.8,0,0.244,0.692,0,0.004,0.472,0,0.417,0,292.8,0,27.76,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.57,0,12.37,0,38.956158,-106.987854,2886.0
